Bankrupt?,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Operating Profit Rate,Non-industry income and expenditure/revenue,Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Long-term fund suitability ratio (A),Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Net Income to Stockholder's Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Equity to Liability
0,0.52797259,0.596023292,0.9989813359999999,0.30348609600000004,2640000000.0,204000000.0,0.46255001100000004,0.000270027,0.21811477699999998,0.321249204,0.848015018,0.689232655,0.217574789,6180000000.0,0.00045020199999999997,0.263874708,0.379438173,0.007698572,0.006809841999999999,0.632724209,0.011460983999999999,0.164827524,0.005930208,0.40852974799999997,0.28935532199999997,0.000925203,0.006829564000000001,0.00043201599999999996,0.787287458,0.54344179,0.603689885,0.104096688,0.0067484630000000006,0.0037855709999999997,0.277284307,0.0028082259999999996,0.8421988779999999,0.735334365,0.3348357,0.001970324,0.935668565,0.002260672,0.016397076,7180000000.0,6890000000.0,0.593927649,3850000000.0,0.113454195,0.6556473979999999,0.46124678,0.580307102,0.31723492,0.037668592,0.840347704,0.030235631000000002,0.569014267,0.021743083
0,0.681888752,0.620360628,0.999249521,0.30354217,0.000148477,0.000107304,0.475270711,770000000.0,0.277961615,0.33624531399999996,0.8481965359999999,0.689696364,0.21762637899999998,0.000106238,0.000577544,0.265504969,0.398429641,0.021563739,0.017301591,0.630617046,0.0029372870000000002,0.071771926,0.006126481,0.400724522,0.208395802,0.0011909960000000002,0.005309606,0.000113115,0.907541943,0.664990289,0.7955095259999999,0.413643771,0.017383834,0.031281716,0.277113259,0.01113933,0.9006779340000001,0.740503641,0.328616681,0.000911825,0.9596121559999999,0.0026907109999999997,0.029418311000000003,0.000179811,0.000154091,0.594010225,0.000260665,0.111835523,0.675058609,0.470341867,0.654642725,0.318534067,0.013591793000000001,0.8449100390000001,0.026792382000000003,0.565164232,0.053675679000000004
0,0.590395631,0.610393635,0.999136516,0.303574799,9850000000.0,2700000000.0,0.46321599,0.000141014,0.245816394,0.319763741,0.8480978240000001,0.689570215,0.21761215,8470000000.0,0.0004903290000000001,0.264401551,0.37696062,0.019362186,0.011091883,0.630615334,0.003012977,0.073162621,0.005986938000000001,0.404222539,0.152923538,0.000708105,0.008941281,5730000000.0,0.873239999,0.390352431,0.649617459,0.035993298,0.011244595,0.002991788,0.27728292600000004,0.021301982,0.8029733929999999,0.738669062,0.328409157,0.0,0.954915635,0.002615718,0.017087578,0.000184433,0.00011151600000000001,0.594008113,2840000000.0,0.110933234,0.651572216,0.462198193,0.57535144,0.315640217,0.015147476000000002,0.842423383,0.026791871000000002,0.565161801,0.052631712000000004
0,0.533540339,0.614069099,0.9989799490000001,0.303607187,0.000317307,0.000164522,0.45642199899999997,0.000308031,0.216602061,0.31081559,0.84817162,0.6897132429999999,0.21762954199999998,0.00013413,0.000811167,0.26929311300000003,0.365979285,0.013568756000000001,0.013391983,0.631182792,0.005003693,0.10454394300000001,0.006145085,0.401047395,0.133433283,0.000608686,0.010401465,0.028333646,0.844761875,0.645343817,0.618790201,0.132231078,0.01369436,0.008135214,0.276975638,3050000000.0,0.771866411,0.737943825,0.329690733,0.003862506,0.9329207009999999,0.002251313,0.037426218,0.000239392,0.000256526,0.594010719,0.000139515,0.114418806,0.695381727,0.47190869399999996,0.524967921,0.32214159800000003,0.021600027,0.840376195,0.026876127000000003,0.565533398,0.036208482
0,0.548262755,0.610955765,0.999009645,0.303454433,0.00023636099999999998,0.000124113,0.46461001700000004,0.000783078,0.215278434,0.324821391,0.8479795729999999,0.689184729,0.217566493,7610000000.0,0.00044873,0.26398504899999997,0.384272196,0.005119485,0.004469817,0.6345149379999999,0.013521918,0.176860054,0.005503763,0.399126233,0.08845577199999999,0.000766944,0.008255591999999999,0.000490867,0.738182204,0.287878183,0.290530575,0.053280503,0.004989726,0.002695194,0.27681010100000003,0.000693024,0.55982477,0.7306571629999999,0.333018065,0.015234588,0.932177771,0.002235804,0.034359665,0.000135823,0.000140504,0.593898871,701000000.0,0.121375719,0.635415952,0.458186699,0.5958448820000001,0.312832873,0.055723079,0.840175453,0.031054442999999998,0.569196339,0.020005548
0,0.542748541,0.593810807,0.9986779090000001,0.303334792,0.000294411,0.0,0.46248291,0.000545055,0.20128580899999998,0.319763741,0.848098013,0.6895598279999999,0.217611881,6040000000.0,0.000365482,0.265184046,0.38252114299999995,0.00016287,0.000433569,0.62882529,0.043589672999999995,0.24572966100000002,0.004859077,0.39448141299999995,0.047976012,0.009183041999999999,0.0006882510000000001,0.006650488,0.607585885,0.034798722000000004,0.035129494,0.03456586,0.000282376,0.001061838,0.27697314,5120000000.0,0.67122006,0.69803896,0.352356579,0.20159119600000003,0.888167413,0.002030779,0.022134549,2040000000.0,2590000000.0,0.5936122079999999,7560000000.0,0.156370396,0.6571511320000001,0.460766505,0.582114627,0.322179198,0.650660985,0.8331750379999999,0.026492312,0.5631715820000001,0.013284391999999999
0,0.570747899,0.613175457,0.999043153,0.303894325,0.000238442,6230000000.0,0.458117981,0.000810081,0.233336485,0.314458513,0.848124764,0.6893107620000001,0.21758486,7260000000.0,0.00043622800000000004,0.26362760399999996,0.37197757200000003,0.0062570790000000005,0.006170406,0.631169094,0.004192085999999999,0.092874203,0.007237128000000001,0.394859215,0.062968516,0.0015075120000000001,0.004196963,0.00053959,0.7532270679999999,0.19870520000000003,0.199849699,0.12815610300000002,0.006094979,0.011279957,0.277444428,0.000776169,0.60066331,0.732078503,0.328488088,0.017557077,0.944297901,0.002431107,0.022398279,0.000129136,0.000134405,0.593919341,0.000231842,0.115872905,0.6790983540000001,0.469031479,0.546336342,0.319492602,0.046008687,0.841825532,0.026966327000000002,0.565874881,0.041079847999999995
0,0.508271321,0.610926938,0.9990575970000001,0.30323327899999997,0.00018120200000000002,9610000000.0,0.459028879,0.000588059,0.20847121100000002,0.315448822,0.848072026,0.68876052,0.217531666,4650000000.0,0.000426745,0.263479964,0.37068291,0.018195263,0.012344555,0.62950439,0.004237682,0.09356955,0.006099173,0.40388760799999995,0.178410795,0.0007547710000000001,0.008373431,0.00012649,0.8803090179999999,0.624747513,0.708392645,0.057919897000000005,0.015491777,0.004156707,0.277090965,0.0073307319999999995,0.7350381970000001,0.739771555,0.329024544,0.0016232170000000001,0.9286684559999999,0.002197885,0.07681679200000001,0.000132015,0.000120686,0.593981501,3090000000.0,0.112517829,0.583514864,0.443360436,0.548447018,0.306446265,0.016121833999999998,0.8390614479999999,0.026543342999999997,0.563614782,0.040757574
0,0.5795813479999999,0.600167198,0.999001672,0.30358615899999997,7250000000.0,0.0,0.45751407,0.000538054,0.242507327,0.313114522,0.8491694959999999,0.6930286859999999,0.21804955399999998,6080000000.0,0.000507223,0.264778423,0.37047800000000003,0.00546769,0.005157289000000001,0.6307680720000001,0.006449083,0.12235087800000001,0.005404986999999999,0.395930994,0.379310345,0.004688911,0.001349176,19100000.0,0.74600984,0.20122089699999998,0.19277485800000002,0.08165441400000001,0.005606114000000001,0.006545786,0.27697486,0.0,0.503578568,0.731598091,0.329144753,0.014272958999999998,0.9450767309999999,0.0024290229999999998,0.032335516,644000000.0,1290000000.0,0.593913287,2290000000.0,0.115462694,0.6073728589999999,0.45191290700000003,0.540856394,0.308910303,0.052345776,0.8430190740000001,0.026828553999999998,0.56533062,0.030504148
0,0.538037368,0.624828839,0.999001672,0.303569965,0.00046821199999999997,0.000246189,0.460927841,0.000163016,0.216696606,0.315590295,0.848277495,0.692884215,0.21763653,6280000000.0,0.00046876800000000005,0.264212727,0.3719962,0.00510014,0.004970137,0.6313047079999999,0.016481091,0.190797231,0.004993059,0.40823902799999995,0.11844078,0.000580281,0.010889046999999999,896000000.0,0.726606429,0.559033687,0.555845829,0.16889850899999997,0.00504432,0.004500624,0.276858188,0.000502347,0.9995039990000001,0.729157657,0.340868392,0.0,0.935372658,0.002256256,0.06426845,0.000182951,0.00019019599999999998,0.593893435,0.000154195,0.110933234,0.657817591,0.46127620700000005,0.556166364,0.318447482,0.055923089,0.841323096,0.02697316,0.56589872,0.018264884
0,0.5188179239999999,0.599194281,0.998963657,0.303616855,9490000000.0,968000000.0,0.47111547299999995,0.00040904099999999996,0.215467524,0.326165382,0.8479286709999999,0.6891255209999999,0.21763429399999998,382000000.0,0.000368102,0.262513307,0.390382251,0.01014911,0.008701326,0.634299873,0.003256459,0.077546331,0.008893797,0.39676966,0.100449775,0.00087245,0.007253103,0.00025469999999999996,0.7897858090000001,0.352787898,0.34925311,0.151334825,0.009956507,0.012322808000000001,0.277014192,0.0008534310000000001,0.775401199,0.7341188829999999,0.32850139300000003,0.001276488,0.958406139,0.002233579,0.017646507,0.00010483799999999999,0.000111919,0.593947719,0.000132201,0.111508682,0.487644105,0.409547754,0.623175817,0.294887408,0.028765271000000002,0.840063668,0.026999542999999997,0.565988361,0.049589665
0,0.650570159,0.621167789,0.99926616,0.303538303,0.000139226,0.00010373899999999999,0.475612927,0.000109011,0.31436135,0.36432765100000003,0.848043793,0.6894472979999999,0.217599547,7740000000.0,0.000487234,0.26423914600000004,0.38548303,0.009555664,0.007195376,0.6306406760000001,0.006162740999999999,0.11908577,0.005080572,0.400224806,0.131934033,0.0009373760000000001,0.0067510040000000006,0.000120376,0.791156107,0.323579542,0.397775535,0.09282878800000001,0.007556004,0.006274927,0.27727080600000004,0.005516513000000001,0.616539792,0.73472656,0.329634857,0.007691503000000001,0.9584787,0.00270014,0.019892551,0.000123647,0.00010407899999999999,0.5939494989999999,8260000000.0,0.115788104,0.62119794,0.45465648200000003,0.667823218,0.311172468,0.030515791,0.8442900040000001,0.026798061,0.565191105,0.031425626
0,0.6953798379999999,0.622587526,0.9993434609999999,0.303564406,9020000000.0,6960000000.0,0.497383894,0.00037303699999999995,0.309634112,0.35728938200000004,0.848175384,0.689734335,0.217630534,0.000131386,0.0007311630000000001,0.265882618,0.395216274,0.027679789,0.025233722000000004,0.630632115,0.001299483,0.036672008,0.005203959,0.396216355,0.130434783,0.0013837460000000002,0.004571829,0.00020139099999999998,0.8546138000000001,0.460023744,0.48238805700000004,0.270141925,0.025432622999999998,0.042868179000000006,0.277029763,0.006148295,0.7938597340000001,0.736843175,0.327174545,0.0018075220000000002,0.9623306559999999,0.003332772,0.010997923,0.000187138,0.00018402,0.594022492,0.00028963700000000003,0.111877474,0.74698891,0.52572891,0.675838383,0.325690713,0.010554947,0.8438134540000001,0.026796964,0.565185934,0.103274751
0,0.5269018679999999,0.59703945,0.9989465559999999,0.303573349,7760000000.0,475000000.0,0.463106951,0.000320032,0.216507516,0.31824290899999996,0.847822948,0.6891317240000001,0.217583695,6630000000.0,0.00047637900000000003,0.263730175,0.376196863,0.008033672,0.002560241,0.633403652,0.003153412,0.075732382,0.005374954,0.395826495,0.074962519,0.003242267,0.0019503279999999999,7050000000.0,0.759779564,0.04488698,0.128289708,0.006180926999999999,0.0029183359999999997,0.001056868,0.278230007,0.013558217,0.369234003,0.732430357,0.327266807,0.0,0.932370936,0.00223468,0.008634744,6080000000.0,1970000000.0,0.5939276179999999,900000000.0,0.110933234,0.644572546,0.459812744,0.569474798,0.314772764,0.03614134,0.840054912,0.026879745,0.565548131,0.050819245
0,1.0,0.640035169,0.999570858,0.303516067,0.00014258,8780000000.0,0.509656694,0.000921092,0.349153824,0.382895947,0.863892496,0.70564194,0.219460063,0.000211471,0.0013438929999999999,0.276995283,0.449238106,0.020054228,0.016632834,0.630641019,0.003079547,0.07437192,0.006101843000000001,0.397611006,0.27886057,0.0044799290000000005,0.0014115120000000002,6650000000.0,0.913126032,0.727985553,0.849394392,0.7099455179999999,0.016579068,0.046838718,0.27710305399999996,0.009321328,1.0,0.7409129720000001,0.329008592,0.0,0.965434267,0.003243487,0.031235997999999997,0.000174522,0.00015361200000000002,0.594004871,0.000407864,0.110933234,0.963455893,0.566026852,0.9235425890000001,0.35461213399999997,0.014622048,0.851547024,0.026799041000000003,0.565195711,0.051752003
0,0.555597195,0.612634947,0.9991171040000001,0.303523318,0.000157034,3190000000.0,0.465104887,0.000250025,0.22842015699999998,0.327297163,0.8480127359999999,0.689314167,0.217582451,0.000132287,0.000582959,0.263709972,0.38310793200000004,0.010780622,0.004278922,0.630619786,0.006207425,0.11959972199999999,0.005320199,0.40613834200000004,0.095952024,0.0006939019999999999,0.009125725,258000000.0,0.82866557,0.275883067,0.64635675,0.06809145400000001,0.004437998,0.003205961,0.277645193,0.016724125,0.8885467029999999,0.737336715,0.33116243100000003,0.0,0.940319967,0.002404116,0.014576829,0.000355825,0.000151567,0.594025892,0.000100288,0.110933234,0.652928875,0.461390607,0.603332275,0.31613238899999996,0.027110005,0.84119708,0.026792826000000002,0.565166345,0.03127677
0,0.5636276029999999,0.601594142,0.999042691,0.303820607,6430000000.0,1730000000.0,0.452010099,0.000145015,0.23390375300000002,0.30614699,0.848070579,0.689600425,0.217622845,8070000000.0,0.0005609,0.264305196,0.36379047,0.011535065,0.011013278999999999,0.63064684,0.00289078,0.070895184,0.01212482,0.39717157700000005,0.08095952,0.0005478169999999999,0.011538872,0.001123892,0.798470338,0.365304391,0.36364853399999997,0.032582055,0.011236208000000001,0.002888151,0.27701395,0.001127195,0.7750204340000001,0.7345275720000001,0.328248153,0.0008757460000000001,0.940991784,0.002976404,0.006131965,0.000195145,0.00020230900000000002,0.593982827,4790000000.0,0.111331971,0.6311875929999999,0.45518333299999997,0.512652663,0.313121727,0.025362247999999997,0.8416794559999999,0.026800603,0.565203039,0.054345722
0,0.548583971,0.615921244,0.99905829,0.303495764,0.000268624,5380000000.0,0.462095401,0.000208021,0.233052851,0.320011318,0.848031711,0.689416136,0.21759436399999998,6390000000.0,0.000478525,0.263984272,0.376532171,0.00922306,0.008733142,0.630937247,0.014482166999999999,0.18175771699999999,0.00526016,0.405456424,0.136431784,0.000626947,0.010090642,0.000339728,0.815792823,0.668674138,0.6844627740000001,0.092255144,0.008756742,0.0035275370000000003,0.277066967,0.0015590460000000001,0.725869491,0.738869366,0.33561470600000004,0.00647968,0.937464847,0.002299251,0.044996614000000004,0.00019532799999999998,0.00019665,0.593964383,7280000000.0,0.121689565,0.645104125,0.459581025,0.573695572,0.315089206,0.031592266,0.842221715,0.026869782000000002,0.565507337,0.019363373
0,0.563252851,0.605817322,0.999072965,0.303632324,9200000000.0,0.0,0.471316776,0.000334033,0.23702373100000002,0.326625168,0.8481066709999999,0.689483567,0.21760779,6950000000.0,0.000464027,0.26408140399999996,0.378925897,0.012110415,0.007444912,0.631179367,0.007275281,0.1311183,0.00551561,0.397412727,0.073463268,0.001262009,0.005014154,0.000114835,0.7793321609999999,0.141374245,0.20494524,0.0064284830000000005,0.008178473,0.00104486,0.27730515,0.010503142,0.223441747,0.73405277,0.327710392,0.045083983,0.941093086,0.0025489379999999997,0.010891488999999999,0.000109974,7830000000.0,0.593957249,984000000.0,0.126909981,0.64327845,0.459342085,0.594515531,0.314624712,0.024172762999999996,0.84173294,0.026963159,0.565863735,0.02824509
0,0.757963488,0.62682512,0.9992744790000001,0.30351171600000004,0.000225722,0.000126999,0.486820496,0.0,0.32031767,0.360154205,0.84826352,0.689954605,0.21765737899999998,0.000116627,0.00064567,0.267031106,0.418939309,0.022616466000000002,0.017856185,0.630612252,0.002950054,0.072013786,0.011653798,0.39895742799999995,0.24287856100000002,0.002487497,0.002542087,8100000000.0,0.9332254320000001,0.7685213040000001,0.909907343,0.587643606,0.018412931,0.040768765,0.277105232,0.01120022,0.9803451959999999,0.741918387,0.328840419,0.0,0.9683027959999999,0.00258098,0.054284927000000004,0.00018083700000000002,0.00015660200000000002,0.594012494,0.00032582,0.110933234,0.766218985,0.501618696,0.744430081,0.329807087,0.01295351,0.846892685,0.026791192999999998,0.56515857,0.053505527000000004
0,0.5058086620000001,0.595850329,0.998888089,0.303236179,0.000117602,0.0,0.462558399,0.000578058,0.20468942,0.319834477,0.8477823390000001,0.689433823,0.217601618,6050000000.0,0.000418909,0.264036335,0.379475429,0.004642731,0.0026407170000000003,0.628587965,0.015669483999999997,0.18729026199999999,0.004945951,0.401852569,0.035982009,0.00041390599999999996,0.015267893000000001,3590000000.0,0.728954867,0.18575113199999999,0.293142099,0.00702636,0.0028835840000000002,0.00032135700000000003,0.276239687,0.004897973,0.586251946,0.72950714,0.334459897,0.001837215,0.910573691,0.00202459,0.011950005,0.00032492,0.000209686,0.593853386,2060000000.0,0.11232336,0.640858854,0.458991,0.577161846,0.314043591,0.061124205,0.838237143,0.026359035,0.561672535,0.018677628
0,0.567214519,0.60204817,0.9990194659999999,0.303536369,8490000000.0,0.0,0.465827902,990000000.0,0.243074596,0.34901322799999995,0.848286118,0.689884086,0.21764915,0.000122204,0.0005951369999999999,0.26464088399999997,0.413984203,0.005963164,0.005952061999999999,0.630623211,0.014601629,0.18233213399999998,0.005266389000000001,0.410801918,0.326836582,0.001006361,0.006279646999999999,0.001657176,0.7511835370000001,0.623315101,0.614272616,0.10579119099999999,0.005928989,0.002961659,0.280200661,0.000445611,0.9942683309999999,0.7319892379999999,0.33913780299999996,0.0,0.945153529,0.002388975,0.025158846000000002,8530000000.0,9260000000.0,0.593914787,4440000000.0,0.110933234,0.660239249,0.461706978,0.642449797,0.318749238,0.04818215,0.842853083,0.026793771,0.56517083,0.019289346000000002
0,0.622196049,0.603684112,0.999031945,0.303743989,9860000000.0,6470000000.0,0.46797849399999997,0.0,0.264158079,0.326837377,0.8479749259999999,0.6894635709999999,0.217598213,7100000000.0,0.000492425,0.264229045,0.37975485299999995,0.017093861999999998,0.014340843999999998,0.630612252,0.0034333709999999997,0.08059981299999999,0.011107582,0.402300036,0.233883058,0.000799408,0.007900365999999999,0.00019432099999999998,0.868065923,0.600403452,0.662518201,0.193120855,0.014962396000000001,0.013927358,0.277076738,0.005854464,0.8453657920000001,0.738605886,0.32884072,0.0,0.95546449,0.0025633870000000003,0.030624507999999998,0.00010947100000000001,0.000103731,0.593969406,9320000000.0,0.110933234,0.646872749,0.46049177799999996,0.609408367,0.31507302800000003,0.017161836,0.84385794,0.026791157000000003,0.5651583960000001,0.047641398
